time,category_name,text_company,text_headline,content_url,bias_label
2016-01-30 21:37:03,정치,이데일리 ,총선돋보기 노무현 성공모델 다시 통할 것인가,https://n.news.naver.com/mnews/article/018/0003464863?sid=100,0.000219452068475046
2016-01-30 20:22:56,정치,뉴시스 ,총선 개소식서 인사말 하는 김우남 의원,https://n.news.naver.com/mnews/article/003/0007015894?sid=100,0.9997383523402403
2016-01-30 20:22:00,정치,뉴시스 ,총선 개소식서 지지자 향해 손 흔드는 김우남 의원,https://n.news.naver.com/mnews/article/003/0007015893?sid=100,0.9998080038445157
2016-01-30 19:49:02,정치,헤럴드경제 ,‘복면가왕’ 김형석 더민주 총선 로고송 ‘더더더’ 만든다,https://n.news.naver.com/mnews/article/016/0000983911?sid=100,0.0002651089445013583
2016-01-30 19:44:03,정치,국민일보 ,복면가왕 김형석작곡가 더민주 총선 로고송 더더더만든다,https://n.news.naver.com/mnews/article/005/0000866296?sid=100,0.0003230069168114454
2016-01-30 19:31:09,정치,연합뉴스 ,복면가왕 김형석 더민주 총선 로고송 만든다,https://n.news.naver.com/mnews/article/001/0008155852?sid=100,0.000869907241043311
2016-01-30 18:43:34,정치,뉴스1 ,장세환 예비후보 전북 인사·예산 홀대 총선통해 심판,https://n.news.naver.com/mnews/article/421/0001866273?sid=100,0.7762476011507305
2016-01-30 18:01:03,정치,국민일보 ,노회찬 전 의원 20대 총선에서 경남 창원성산 출마하기로,https://n.news.naver.com/mnews/article/005/0000866284?sid=100,0.00023464445121440533
2016-01-30 16:30:05,정치,파이낸셜뉴스 ,작곡가 김형석 더불어민주당 총선 로고송 만든다,https://n.news.naver.com/mnews/article/014/0003591698?sid=100,0.00025991544752509537
2016-01-30 15:00:00,정치,연합뉴스 ,당선 이 손에…후보보다 바쁜 총선 내조 여왕들,https://n.news.naver.com/mnews/article/001/0008155589?sid=100,0.9998504805920825
2016-01-30 10:00:00,정치,뉴스1 ,더민주 총선으로 잰걸음 내주 정비 마무리…호남 주력,https://n.news.naver.com/mnews/article/421/0001866025?sid=100,0.9998541519015433
2016-01-30 09:00:00,정치,뉴스1 ,인적쇄신 20대 총선 광주·전남 정치신인 등용문될까,https://n.news.naver.com/mnews/article/421/0001865992?sid=100,0.0014094629123887696
2016-01-30 08:31:02,정치,헤럴드경제 ,총선예비후보분석③19대 총선과 비교하니…예비후보 수 與 ↑ 野 ↓,https://n.news.naver.com/mnews/article/016/0000983764?sid=100,0.010203437416875015
2016-01-30 08:31:02,정치,헤럴드경제 ,［총선예비후보분석②‘국민은 거지’ 거지당 ‘허경영 만세’ 친허연대…예비정당도 난립,https://n.news.naver.com/mnews/article/016/0000983763?sid=100,0.00028090376947346866
2016-01-30 08:31:02,정치,헤럴드경제 ,총선예비후보분석①‘대학원졸’ ‘50대’ ‘남성’ ‘변호사’가 대세,https://n.news.naver.com/mnews/article/016/0000983762?sid=100,0.9998224108953183
2016-01-30 08:00:05,정치,연합뉴스 ,父子 대물림 출마에 17전18기까지 …이색 총선후보들,https://n.news.naver.com/mnews/article/001/0008155275?sid=100,0.999848782690585
2016-01-30 01:07:03,정치,서울신문 ,이완구 “총선 불출마”… 홍준표 재판에 영향 줄 듯,https://n.news.naver.com/mnews/article/081/0002675446?sid=100,0.9998204121180667
2016-01-30 00:33:03,정치,강원일보 ,與 내달초 총선 공천절차 돌입,https://n.news.naver.com/mnews/article/087/0000598006?sid=100,0.00024202507866701378
2016-01-31 23:21:02,정치,한국일보 ,국민의 당 기소 되도 총선 공천 못받아,https://n.news.naver.com/mnews/article/469/0000125461?sid=100,0.9430887294952328
2016-01-31 23:05:03,정치,매일신문 ,4·13 총선 레이더 추경호 서대구·국가산단 철도 추진,https://n.news.naver.com/mnews/article/088/0000430115?sid=100,0.9998291039130394
